partner_code_id;code;_created_on
3072929749;20818;2025-04-28 09:03:44
2936819352;20761;2024-10-28 09:00:16
3174332863;20870;2025-10-01 08:02:06
1605488953;19811;2020-12-21 14:00:32
1726840262;19892;2021-04-29 02:16:06
2997047326;20778;2025-01-15 08:42:05
3156671400;20858;2025-09-02 08:09:22
417515944;19149;2016-05-09 14:35:45
1837328317;19968;2021-08-19 08:14:03
1818231499;19938;2021-07-30 08:49:09
3113110594;20836;2025-06-25 07:51:42
2664193217;20588;2023-12-04 14:55:22
1022530352;19417;2019-01-09 07:36:13
839146855;19319;2018-05-01 07:59:51
2557678439;20522;2023-08-08 09:58:07
1766629438;19906;2021-06-07 06:15:32
1446130268;19710;2020-06-18 09:27:43
1443273759;19704;2020-06-15 07:43:44
1554159903;19789;2020-10-23 08:07:40
2511013932;20228;2023-06-21 13:02:43
3169131324;20868;2025-09-23 09:18:23
1236823920;19516;2019-09-30 08:26:35
2934710739;20760;2024-10-24 12:19:40
1155791981;19471;2019-06-18 09:10:51
3169190237;20869;2025-09-23 12:26:35
2016231670;20050;2022-02-23 06:40:36
3161546733;20866;2025-09-10 10:22:08
2354943003;20180;2023-01-24 15:10:38
3062282811;20814;2025-04-14 08:05:24
1245878144;19524;2019-10-10 08:07:09
3100764686;20830;2025-06-06 14:49:57
1102732016;19443;2019-04-11 11:47:13
3038513891;20805;2025-03-11 08:45:23
2727192535;20661;2024-02-13 08:18:23
3051805260;20811;2025-03-31 07:15:15
1146785735;19461;2019-06-06 07:17:53
3032805680;20797;2025-03-03 08:21:12
1556317186;19793;2020-10-26 14:01:18
1226568156;19510;2019-09-16 09:44:43
939152816;19376;2018-09-20 11:36:06
2259666650;20141;2022-10-17 08:43:28
1230453885;19513;2019-09-20 12:25:30
2712557814;20642;2024-01-29 14:31:07
890279213;19343;2018-07-12 08:27:06
2452847041;20209;2023-04-24 14:08:05
2932747381;20758;2024-10-22 07:40:12
2911303876;20750;2024-09-24 06:56:47
308750466;8215;2015-08-13 14:44:06
3161556926;20867;2025-09-10 10:51:49
2748828592;20671;2024-03-06 14:18:13
2600616117;20536;2023-09-22 06:44:16
914999661;19359;2018-08-17 12:33:32
3157533639;20859;2025-09-03 10:19:35
2765462793;20686;2024-03-26 09:31:57
3037693899;20804;2025-03-10 09:56:50
2568140105;20526;2023-08-18 11:15:37
3160013730;20862;2025-09-08 07:33:11
3160168155;20863;2025-09-08 12:43:28
3158967297;20861;2025-09-05 08:01:13
2501273573;20220;2023-06-12 13:33:34
3038514607;20806;2025-03-11 08:48:22
2805628736;20708;2024-05-13 13:13:37
3080320201;20819;2025-05-07 08:22:15
3030596073;20796;2025-02-27 14:47:15
3131671897;20844;2025-07-23 12:18:34
1462111057;19727;2020-07-07 03:37:40
3158274268;20860;2025-09-04 10:42:00
2560293618;20524;2023-08-10 14:27:54
3149305775;20851;2025-08-20 08:13:20
2836898799;20719;2024-06-20 07:29:21
3035470786;20802;2025-03-06 10:03:53
1419233027;19687;2020-05-18 08:29:34
1828590787;19952;2021-08-10 16:28:27
914855447;19357;2018-08-17 07:03:15
3143492778;20847;2025-08-11 07:52:48
2811706117;20709;2024-05-20 12:14:01
3154252085;20857;2025-08-28 10:21:12
2672232679;20598;2023-12-13 13:35:06
3033600498;20799;2025-03-04 08:35:06
2660340231;20574;2023-11-29 09:54:02
3037690860;20803;2025-03-10 09:48:34
1503648334;19753;2020-08-27 14:51:23
3108468216;20832;2025-06-18 11:42:21
1621254961;19835;2021-01-12 06:39:51
3119893721;20839;2025-07-04 09:06:57
3153658182;20855;2025-08-27 14:21:12
3069484983;20815;2025-04-23 12:22:03
2486348708;20213;2023-05-29 08:41:25
3047120693;20809;2025-03-24 08:12:25
1078707826;19439;2019-03-14 14:57:08
3117224964;20838;2025-07-01 14:35:04
942468574;19377;2018-09-25 07:18:55
1835057169;19960;2021-08-17 07:26:19
2543211055;20247;2023-07-25 01:13:08
1474721616;19735;2020-07-22 13:10:56
2302790938;20156;2022-11-29 10:55:20
1506494629;19754;2020-08-31 06:05:57
2970832798;20769;2024-12-11 08:51:22
3032828620;20798;2025-03-03 09:40:41
308750105;10227;2015-08-13 14:43:57
3058962360;20813;2025-04-09 08:47:06
1818253679;19940;2021-07-30 09:34:47
3125998686;20842;2025-07-15 07:10:13
2849976402;20725;2024-07-08 13:23:29
3114931777;20837;2025-06-27 08:03:35
1404227468;19674;2020-04-30 10:18:52
3125245829;20841;2025-07-14 08:56:48
2887578431;20741;2024-08-23 08:28:33
3145080641;20849;2025-08-13 11:19:56
1445309646;19708;2020-06-17 11:57:14
3071379787;20817;2025-04-25 15:34:00
1836727867;19967;2021-08-18 17:13:00
1803521068;19926;2021-07-14 08:03:20
2838061728;20721;2024-06-21 13:30:42
3082094397;20820;2025-05-09 08:04:41
2229079686;20124;2022-09-19 06:18:59
3112263771;20835;2025-06-24 08:18:47
2660430361;20579;2023-11-29 13:29:53
3049647776;20810;2025-03-27 02:33:35
2791543420;20701;2024-04-26 09:21:31
3128605269;20843;2025-07-18 08:41:03
2610215198;20541;2023-10-03 14:05:34
3135179387;20845;2025-07-29 07:21:59
1799285807;19922;2021-07-09 08:00:07
3030431007;20795;2025-02-27 10:49:46
3093293037;20827;2025-05-27 10:31:53
3144273613;20848;2025-08-12 09:58:48
2664148991;20587;2023-12-04 13:55:56
3151983726;20853;2025-08-25 07:21:06
2656956040;20565;2023-11-24 12:54:35
3154201561;20856;2025-08-28 07:18:03
2661668807;20580;2023-11-30 18:06:37
3139260499;20846;2025-08-04 14:48:11
2730471079;20664;2024-02-16 11:15:35
1179742745;19488;2019-07-16 11:49:09
972133950;19393;2018-10-29 14:43:28
3039401895;20807;2025-03-12 10:52:04
2660382921;20576;2023-11-29 11:29:06
3033659970;20800;2025-03-04 10:05:23
1446158974;19711;2020-06-18 10:28:20
3110087521;20834;2025-06-20 10:59:35
3054499147;20812;2025-04-03 12:29:48
3120935398;20840;2025-07-07 10:51:04
2368362800;20186;2023-02-06 11:02:49
3034605346;20801;2025-03-05 11:08:18
563668415;19202;2017-02-17 11:38:30
3108528493;20833;2025-06-18 13:47:18
2308796988;20158;2022-12-05 09:44:29
1351127956;19620;2020-02-24 13:52:51
2733329748;20665;2024-02-20 15:16:13
384560421;19135;2016-02-24 10:22:52
2791488421;20700;2024-04-26 07:25:53
1886233804;19991;2021-10-11 07:38:47
2900747775;20744;2024-09-10 09:59:29
308750090;9673;2015-08-13 14:43:57
959042334;19386;2018-10-17 14:30:58
1615042956;19825;2021-01-05 07:49:30
1245052851;19523;2019-10-09 09:48:12
1572953782;19796;2020-11-13 08:25:04
1887502084;19992;2021-10-12 03:13:50
2154748261;20104;2022-07-07 07:19:24
1963178894;20023;2022-01-03 08:54:58
1462468664;19728;2020-07-07 13:58:52
2446877943;20206;2023-04-18 11:43:25
3099899810;20829;2025-06-05 14:48:32
3083445332;20821;2025-05-12 10:16:11
417521602;19150;2016-05-09 14:47:58
2722295433;20653;2024-02-07 10:07:06
3089111886;20824;2025-05-20 08:03:03
2533642121;20240;2023-07-14 08:43:55
3071152060;20816;2025-04-25 07:30:02
2851083166;20727;2024-07-09 07:28:35
3086228785;20822;2025-05-15 08:16:13
2197119115;20118;2022-08-17 04:07:20
1627499395;19841;2021-01-18 14:50:49
1919090278;20004;2021-11-12 08:50:52
1395797879;19662;2020-04-20 14:01:24
1967700242;20027;2022-01-07 10:53:59
1446117785;19709;2020-06-18 09:07:16
2867740622;20731;2024-07-30 14:28:23
3097961248;20828;2025-06-03 08:05:16
1454781695;19719;2020-06-29 11:51:50
3029678006;20794;2025-02-26 09:31:05
2305590604;20157;2022-12-01 08:01:35
1874509272;12590;2021-09-28 13:36:24
2696093110;20610;2024-01-10 07:38:09
1463138483;19729;2020-07-08 08:11:45
1835067386;19962;2021-08-17 07:52:02
3040455724;20808;2025-03-13 16:05:58
1027951789;19422;2019-01-15 10:07:39
2657013474;20567;2023-11-24 15:05:13
1014120809;19415;2018-12-27 08:36:40
1766636897;19907;2021-06-07 06:29:39
1550524417;19783;2020-10-20 09:56:49
1124285510;19446;2019-05-08 14:24:01
2372098176;20188;2023-02-09 07:38:41
2378489352;20192;2023-02-15 15:15:37
2093973920;20076;2022-05-11 10:57:36
1728767161;19894;2021-04-30 10:49:05
1807837412;19930;2021-07-19 14:24:03
1971802777;20031;2022-01-12 09:10:03
1398385518;19666;2020-04-23 06:12:50
2116761699;20087;2022-06-03 08:29:23
1030017024;19423;2019-01-17 07:17:28
2656815639;20564;2023-11-24 06:39:16
1614243056;19824;2021-01-04 14:49:40
1897187525;19997;2021-10-21 13:45:52
2615934464;20542;2023-10-09 06:43:48
2026307950;20056;2022-03-04 15:07:56
752919552;19286;2017-12-31 21:32:51
1443357296;19706;2020-06-15 09:51:05
2788493543;20698;2024-04-23 10:01:22
1441486541;19703;2020-06-12 07:48:59
1638460928;19850;2021-01-29 09:12:52
1419281366;19688;2020-05-18 10:17:44
2229348595;20125;2022-09-19 13:44:33
1317815096;19583;2020-01-16 09:18:25
1679417319;19868;2021-03-12 13:46:03
2392343480;20198;2023-02-28 07:14:39
2392666943;20199;2023-02-28 14:43:54
1903838485;20002;2021-10-28 02:57:51
2511010881;20227;2023-06-21 12:56:35
1274548163;19538;2019-11-15 12:59:24
1475602818;19736;2020-07-23 09:21:19
2461941242;20212;2023-05-03 06:13:28
2656134867;20563;2023-11-23 09:12:03
1461523975;19726;2020-07-06 14:57:01
1458113506;19722;2020-07-02 05:20:38
673740647;19247;2017-09-01 08:20:31
1452063154;19717;2020-06-25 11:11:34
776825053;19296;2018-02-07 07:52:08
2488498071;20215;2023-05-31 03:10:51
2281914250;20148;2022-11-07 09:27:16
2653882582;20560;2023-11-21 10:31:52
2262952440;20143;2022-10-19 09:54:24
1459898926;19725;2020-07-03 14:58:14
1437550447;19701;2020-06-08 14:50:09
1889866229;19994;2021-10-14 01:30:00
396521210;19139;2016-03-21 14:23:48
1376929531;19640;2020-03-24 06:44:40
2159528339;20106;2022-07-12 14:16:10
1040787675;19427;2019-01-29 10:39:08
1897196047;19998;2021-10-21 13:56:00
3028149851;20792;2025-02-24 14:41:00
2973187040;20770;2024-12-12 08:37:48
1408730792;19678;2020-05-05 04:01:17
2245350724;20134;2022-10-04 02:14:53
1480302255;19739;2020-07-29 08:59:47
2358591507;20183;2023-01-27 02:38:05
466283404;19178;2016-08-15 15:06:06
1086611347;19440;2019-03-25 09:35:04
2417242436;20201;2023-03-21 01:37:43
1802297470;12470;2021-07-13 07:56:50
1611799671;19822;2020-12-30 14:29:27
1444260744;19707;2020-06-16 08:26:54
1469212092;19731;2020-07-15 14:35:57
999201050;19406;2018-12-06 08:55:49
1327774222;19599;2020-01-27 13:41:45
1373040365;19637;2020-03-19 06:06:39
521295347;19196;2016-11-25 12:35:38
2647800671;20554;2023-11-14 07:19:17
2152058725;20103;2022-07-05 07:42:47
2370818058;20187;2023-02-08 06:07:49
2129947795;20093;2022-06-16 08:23:27
2024674695;20055;2022-03-03 08:04:51
320645038;10707;2015-09-14 11:55:10
1409991961;19679;2020-05-06 12:06:24
2336609948;20170;2023-01-05 07:47:05
2294394277;20154;2022-11-18 13:33:22
2383399865;20194;2023-02-20 14:12:57
856092194;19326;2018-05-24 11:02:15
835709275;19318;2018-04-26 13:15:02
932135111;19368;2018-09-11 14:22:05
2110257942;20083;2022-05-27 14:53:10
2251424439;20138;2022-10-10 08:11:40
1330620006;19602;2020-01-30 11:59:58
2346411992;20178;2023-01-16 09:15:51
1552138508;19786;2020-10-21 13:19:13
1810970600;19931;2021-07-22 10:37:45
655614109;19238;2017-08-02 07:38:35
1456149951;19721;2020-06-30 12:24:07
1478356641;19737;2020-07-27 05:01:58
1656306682;19861;2021-02-17 11:52:50
3026594454;20791;2025-02-21 09:48:44
375837702;19126;2016-02-04 11:14:05
1334466425;19606;2020-02-04 09:55:37
914869139;19358;2018-08-17 07:41:55
2010118721;20047;2022-02-17 06:05:09
1155737282;19470;2019-06-18 07:34:57
3022639240;20789;2025-02-17 08:58:32
1836159108;19966;2021-08-18 06:37:25
1314995266;19571;2020-01-13 10:03:20
1390971155;19652;2020-04-14 04:16:44
1556055277;19791;2020-10-26 08:45:26
450467701;19170;2016-07-13 15:31:00
1606495854;19812;2020-12-22 03:10:50
1927961071;20010;2021-11-22 09:37:15
2230262821;20126;2022-09-20 02:13:56
2701260457;20619;2024-01-16 10:21:17
1022557520;19418;2019-01-09 08:09:58
1721301762;19889;2021-04-23 14:24:37
2700327031;20615;2024-01-15 12:13:46
2673074170;20599;2023-12-14 08:52:58
2754692215;20674;2024-03-13 11:11:03
1606778798;19813;2020-12-22 11:47:26
2704396555;20627;2024-01-19 10:20:39
2755813095;20675;2024-03-14 10:33:15
1988526741;20038;2022-01-27 06:51:05
599389864;19220;2017-04-21 10:38:35
2068890401;20070;2022-04-14 11:52:59
1836106003;19964;2021-08-18 02:36:50
936215303;19371;2018-09-17 07:36:38
377549435;19128;2016-02-08 16:41:11
363687925;19119;2016-01-07 13:22:32
434626670;19158;2016-06-14 12:46:39
1556112915;19792;2020-10-26 10:07:20
2878035427;20735;2024-08-12 07:44:36
1784495571;19915;2021-06-23 12:17:06
2914352045;20755;2024-09-27 12:22:18
1301498286;19556;2019-12-20 12:41:21
1602178752;19810;2020-12-17 04:51:34
2574736517;20528;2023-08-25 06:22:36
1318826535;19586;2020-01-17 07:41:23
583652278;19211;2017-03-23 11:04:25
2326461279;20163;2022-12-22 09:25:58
697766286;19261;2017-10-09 09:22:04
1701439305;19880;2021-04-05 06:43:24
1638452609;19849;2021-01-29 09:01:45
409648349;19147;2016-04-21 12:00:32
2267697349;20144;2022-10-24 11:02:56
978785446;19397;2018-11-07 11:41:08
2704567523;20629;2024-01-19 15:42:46
2368238046;20185;2023-02-06 06:22:11
2654792434;20561;2023-11-22 04:51:44
936222319;19373;2018-09-17 07:52:09
342263213;19107;2015-11-06 10:56:15
1042783101;19428;2019-01-31 07:19:21
2513573355;20229;2023-06-23 10:59:48
1984154604;20037;2022-01-24 09:39:39
1145890963;19460;2019-06-05 08:01:52
2766686709;20689;2024-03-27 15:39:23
2769799551;20692;2024-04-01 11:01:50
1317753399;19582;2020-01-16 07:24:36
1217571338;19507;2019-09-04 07:16:38
1026963402;19420;2019-01-14 08:17:23
1223541478;19509;2019-09-11 14:49:53
1303779769;19559;2019-12-25 10:25:29
3003876547;20779;2025-01-23 09:48:57
1448795127;19712;2020-06-22 08:06:03
747591517;19280;2017-12-20 11:57:55
1612538239;19823;2020-12-31 10:19:25
1834209157;19959;2021-08-16 15:15:24
2459676545;20211;2023-05-01 08:42:05
750093783;19284;2017-12-25 10:18:50
1749880539;19901;2021-05-20 12:55:19
3018466845;20787;2025-02-11 08:04:16
1620243992;19833;2021-01-11 12:02:09
1651058346;19857;2021-02-11 10:39:03
2509997312;20226;2023-06-20 16:58:14
1167023262;19480;2019-07-02 08:53:45
1266825184;19530;2019-11-06 08:44:17
1176902126;19487;2019-07-12 07:16:04
778415329;19298;2018-02-09 12:55:56
1398646239;19667;2020-04-23 14:00:39
2161768068;20107;2022-07-14 06:22:08
1169312184;19483;2019-07-04 08:40:17
578585542;19209;2017-03-14 15:48:01
1337808489;19609;2020-02-07 11:55:18
2702442095;20621;2024-01-17 14:40:49
1733620896;10885;2021-05-05 12:26:46
2723421794;20654;2024-02-08 09:13:21
685389266;19252;2017-09-19 14:17:20
2284673160;20152;2022-11-09 10:47:53
3023679676;20790;2025-02-18 08:36:32
1770552214;19909;2021-06-10 12:43:16
689534745;19255;2017-09-25 14:28:11
363693723;19120;2016-01-07 13:44:18
1158586627;19473;2019-06-21 09:14:24
463020338;19177;2016-08-08 07:59:49
1381522492;19642;2020-03-30 14:40:28
1438536717;19702;2020-06-09 13:46:05
997806822;19405;2018-12-04 13:03:14
1422524383;19689;2020-05-21 09:33:11
749061844;19283;2017-12-22 11:29:54
1316768668;19580;2020-01-15 08:41:54
1347339113;19615;2020-02-19 09:01:13
1629655565;19842;2021-01-20 00:58:23
1365832673;19633;2020-03-11 08:30:35
1621497770;19838;2021-01-12 13:48:36
2696202726;20611;2024-01-10 11:27:09
1784505545;19916;2021-06-23 12:32:07
1702654479;19882;2021-04-06 11:06:16
1507709412;19757;2020-09-01 08:59:41
1556048019;19790;2020-10-26 08:34:06
1510895743;19760;2020-09-04 10:14:18
1824761805;19947;2021-08-06 07:13:19
1506636629;19755;2020-08-31 10:15:59
784362105;19300;2018-02-19 07:12:38
1955701218;20019;2021-12-22 14:03:13
1949247818;20015;2021-12-15 02:49:44
1303959707;19560;2019-12-26 09:05:24
2261749541;20142;2022-10-18 15:08:59
2143334110;20101;2022-06-28 03:41:19
1324375403;19595;2020-01-23 07:28:15
1205684018;19499;2019-08-19 06:59:22
936207652;19370;2018-09-17 07:19:56
308750172;9672;2015-08-13 14:43:59
2705977045;20630;2024-01-22 12:30:24
2763063103;20685;2024-03-22 14:31:38
1611523337;19821;2020-12-30 01:30:29
2538091287;20245;2023-07-19 14:45:13
682657665;19251;2017-09-14 15:31:06
1813748686;19932;2021-07-26 09:35:51
1728269049;19893;2021-04-30 01:21:01
1655192944;19859;2021-02-16 11:55:38
1620420225;19834;2021-01-11 14:43:39
2665175029;20592;2023-12-05 13:04:09
2553274443;20249;2023-08-03 08:46:29
2665072373;20589;2023-12-05 08:57:22
308750349;8896;2015-08-13 14:44:03
2173442318;20111;2022-07-26 12:25:26
2211051459;20121;2022-08-31 09:09:24
1215885194;19505;2019-09-02 07:41:41
840893406;19320;2018-05-03 08:40:39
2459671053;20210;2023-05-01 08:17:59
2727202892;20663;2024-02-13 08:26:43
2817541827;20710;2024-05-27 14:15:19
718061682;19272;2017-11-08 09:54:59
1320813222;19591;2020-01-20 14:28:03
1973022683;20032;2022-01-13 08:23:36
1814969991;19936;2021-07-27 10:36:48
2836005479;20717;2024-06-19 08:44:16
1147109483;19462;2019-06-06 14:42:59
1799308426;19923;2021-07-09 08:31:06
747598611;19281;2017-12-20 12:15:04
1824881850;19948;2021-08-06 09:54:07
926038484;19364;2018-09-03 07:57:42
2607358366;20538;2023-09-29 07:24:26
2880234202;20738;2024-08-14 11:07:54
936287624;19375;2018-09-17 10:07:23
1554139549;19788;2020-10-23 07:24:35
1805705969;19929;2021-07-16 08:16:58
1829278688;19955;2021-08-11 03:18:44
1976526110;20035;2022-01-17 14:12:09
881978711;19335;2018-06-29 07:51:47
2068718968;20069;2022-04-14 05:18:00
2339662182;20172;2023-01-09 13:16:51
1303263772;19558;2019-12-24 07:10:09
1608686575;19816;2020-12-24 11:22:17
309999754;7930;2015-08-17 12:50:01
2837932386;20720;2024-06-21 08:28:56
1310760981;19568;2020-01-07 11:14:46
906777980;19353;2018-08-07 07:52:52
1494795002;19750;2020-08-17 11:53:43
1431193607;19695;2020-06-01 12:35:53
1452054240;19716;2020-06-25 11:01:40
1473553117;19734;2020-07-21 04:09:29
1493038013;19749;2020-08-14 08:18:45
3007347985;20783;2025-01-28 08:34:39
1618319688;19830;2021-01-08 12:00:57
2704393052;20625;2024-01-19 10:08:59
473667429;19180;2016-08-30 15:54:37
2071115914;20071;2022-04-18 06:14:48
1871530943;19980;2021-09-24 13:19:49
2665171567;20591;2023-12-05 13:00:03
2618136315;20543;2023-10-11 12:08:45
2658431617;20570;2023-11-27 17:04:28
2937755053;20762;2024-10-29 10:29:42
2490086014;20216;2023-06-01 12:09:53
377971529;19130;2016-02-09 12:19:27
395126926;19138;2016-03-17 10:10:21
1166994218;19479;2019-07-02 08:19:04
1144871810;19459;2019-06-04 07:41:27
1242865636;19521;2019-10-07 08:14:24
2693949534;20606;2024-01-08 14:29:34
982486747;19399;2018-11-13 07:33:10
1830970641;19958;2021-08-12 14:16:39
1427173560;19692;2020-05-27 09:20:38
1627479582;19840;2021-01-18 14:42:52
1359739695;19630;2020-03-05 08:41:14
522884331;19197;2016-11-28 14:00:56
1060947939;19435;2019-02-21 07:37:46
1321456749;19592;2020-01-21 07:30:52
2706985658;20632;2024-01-23 08:48:21
2691086588;20602;2024-01-04 07:19:14
1005714380;19413;2018-12-14 11:44:22
2660415746;20578;2023-11-29 12:53:30
2866721081;20730;2024-07-29 14:27:16
2797615199;20702;2024-05-03 13:57:42
992319236;19402;2018-11-27 08:40:32
1381549267;19643;2020-03-30 15:12:35
426070935;19155;2016-05-27 14:25:40
1211957739;19503;2019-08-27 13:08:55
2724661689;20658;2024-02-09 11:22:26
1428189629;19693;2020-05-28 08:59:31
2667415219;20595;2023-12-07 11:17:37
1480329961;19741;2020-07-29 09:55:20
1550490801;19782;2020-10-20 08:38:20
1720986714;19888;2021-04-23 06:50:27
1635276830;19847;2021-01-26 07:46:00
1898348645;20000;2021-10-22 14:24:21
1969578649;20028;2022-01-10 08:29:15
1131488193;19451;2019-05-17 12:14:35
481712838;19183;2016-09-15 08:44:48
2030108115;20058;2022-03-08 14:31:56
2752557034;20673;2024-03-11 12:40:46
2204432962;20119;2022-08-24 14:18:00
2086087519;20075;2022-05-03 09:40:41
3018528628;20788;2025-02-11 10:39:46
1596902733;19809;2020-12-11 09:01:47
517581120;19194;2016-11-18 15:49:43
719023290;19273;2017-11-09 14:44:27
734377688;19278;2017-11-29 15:14:46
444780517;19164;2016-07-01 12:16:35
1546353730;19781;2020-10-15 07:02:03
1485258790;19745;2020-08-04 13:11:02
1530064625;19768;2020-09-28 10:15:24
786007836;19302;2018-02-21 08:14:33
1631094389;19843;2021-01-21 05:05:56
1801291939;19925;2021-07-12 08:58:09
1805698402;19928;2021-07-16 08:09:07
1393803262;19657;2020-04-17 12:46:44
1883173456;19989;2021-10-07 08:21:14
1401629936;19670;2020-04-27 14:35:15
1434290730;19698;2020-06-04 10:13:55
1416377375;19683;2020-05-14 08:21:31
748355438;19282;2017-12-21 08:18:24
2799258069;20703;2024-05-06 07:33:21
1046336077;19431;2019-02-04 09:43:04
2799273043;20704;2024-05-06 08:08:59
1244005112;19522;2019-10-08 09:35:57
1139617627;19456;2019-05-28 09:31:32
2876490536;20734;2024-08-09 08:19:09
2906396093;20749;2024-09-17 07:53:14
1876586006;19985;2021-09-30 01:26:19
926671994;19365;2018-09-04 07:30:32
566031195;8963;2017-02-21 14:27:31
2824093846;20712;2024-06-04 14:24:26
2954288981;20764;2024-11-19 10:53:51
2912534741;20752;2024-09-25 09:57:55
489385316;19185;2016-09-30 08:15:16
2873465449;20733;2024-08-06 14:07:54
491724231;19188;2016-10-05 15:40:45
1539277366;19774;2020-10-07 07:50:03
1360952854;19631;2020-03-06 08:07:18
2127223408;20092;2022-06-14 15:03:59
1575714058;19799;2020-11-17 08:15:29
1610706983;19819;2020-12-29 07:31:07
1734694960;19895;2021-05-06 06:07:57
2120157399;20089;2022-06-07 09:06:14
2696084916;20609;2024-01-10 07:11:12
1789914406;19917;2021-06-29 06:48:23
853168142;19323;2018-05-21 08:10:32
2236565904;20130;2022-09-26 09:03:24
2216802116;20122;2022-09-06 14:23:28
2236653692;20131;2022-09-26 12:29:51
2673075461;20600;2023-12-14 08:58:12
2519136056;20234;2023-06-29 07:21:32
2693691122;20604;2024-01-08 06:28:46
1044088886;19429;2019-02-01 08:26:42
1343674326;19614;2020-02-14 10:13:56
926008661;19363;2018-09-03 07:17:47
701249163;19265;2017-10-13 10:59:53
782335265;19299;2018-02-15 07:44:07
2894447576;20742;2024-09-02 09:37:21
1315939548;19576;2020-01-14 11:07:58
1351729244;19621;2020-02-25 04:30:34
1334235443;19604;2020-02-04 02:42:11
1640738579;19851;2021-02-01 09:10:05
1480307847;19740;2020-07-29 09:11:41
522887755;19198;2016-11-28 14:09:23
1395609530;19658;2020-04-20 08:41:08
802810822;19310;2018-03-14 09:44:15
1565628293;19795;2020-11-05 08:44:08
1841655655;19972;2021-08-24 11:12:52
2697205717;20612;2024-01-11 06:51:19
439256769;19161;2016-06-22 14:14:26
2716687230;20644;2024-02-01 12:56:47
2698566370;20614;2024-01-12 15:39:38
308750244;9032;2015-08-13 14:44:01
1689641200;19873;2021-03-23 14:07:59
2982049655;20774;2024-12-24 08:07:41
2600758020;20537;2023-09-22 12:11:57
2340634710;20173;2023-01-10 06:32:56
2336514959;20169;2023-01-05 02:42:05
2914256636;20754;2024-09-27 09:55:50
637613478;19234;2017-07-04 09:41:12
354079228;19111;2015-12-08 09:36:24
